filename,noise,label
2943 (4).jpg,3.5304717959370464,0
2943 (5).jpg,2.7601165582891554,0
2943 (6).jpg,2.68719482421875,0
2943 (7).jpg,4.012298560701311,0
2943 (8).jpg,3.9094085411634296,0
2943 (9).jpg,2.1275634756311774,0
2943.jpg,3.0396575646009296,0
2944 (10).jpg,2.991027823649347,0
2944 (2).jpg,5.221649169921875,0
2944 (3).jpg,2.4630126943811774,0
2944 (4).jpg,3.5279540978372097,0
2944 (5).jpg,3.150955199962482,0
2944 (6).jpg,2.484649658203125,0
2944 (7).jpg,3.391937247477472,0
2944 (8).jpg,2.7639770498499274,0
2944 (9).jpg,3.236785888671875,0
2944.jpg,2.541656448505819,0
2945 (10).jpg,3.867767333984375,0
2945 (2).jpg,3.6343230677302927,0
2945 (3).jpg,2.3947448693215847,0
2945 (4).jpg,3.3462524404749274,0
2945 (5).jpg,3.6271972618997097,0
2945 (6).jpg,3.5063323916401714,0
2945 (7).jpg,2.6717376315500587,0
2945 (8).jpg,3.8389282217249274,0
2945 (9).jpg,1.7077789118047804,0
2945.jpg,2.556701645255089,0
2946 (10).jpg,5.380157470703125,0
2946 (2).jpg,2.3225402822718024,0
2946 (3).jpg,2.713653549551964,0
2946 (4).jpg,2.3110961318016052,0
2946 (5).jpg,2.762512161396444,0
2946 (6).jpg,3.3339233063161373,0
2946 (7).jpg,3.678085326915607,0
2946 (8).jpg,3.5376434137579054,0
2946 (9).jpg,1.9248199404682964,0
2946.jpg,3.3137664736714214,0
2947 (10).jpg,3.416290283203125,0
2947 (2).jpg,4.074462882243097,0
2947 (3).jpg,1.8910064694937319,0
2947 (4).jpg,3.1175231924280524,0
2947 (5).jpg,3.7769926951732486,0
2947 (6).jpg,3.7928924371954054,0
2947 (7).jpg,4.952606197446585,0
2947 (8).jpg,2.786422718083486,0
2947 (9).jpg,3.1765899469610304,0
2947.jpg,2.0045928934123367,0
2948 (10).jpg,3.058578490978107,0
2948 (2).jpg,3.1053466787561774,0
2948 (3).jpg,3.1407317926641554,0
2948 (4).jpg,2.920608520274982,0
2948 (5).jpg,3.3906707481946796,0
2948 (6).jpg,5.804397571599111,0
2948 (7).jpg,3.986785873770714,0
2948 (8).jpg,3.9950103738810867,0
2948 (9).jpg,2.8121337890625,0
2948.jpg,5.303924556821585,0
2949 (10).jpg,4.566772427409887,0
2949 (2).jpg,3.5479583346750587,0
2949 (3).jpg,1.4351043642964214,0
2949 (4).jpg,2.607498157536611,0
2949 (5).jpg,2.701095569645986,0
2949 (6).jpg,2.189056396484375,0
2949 (7).jpg,3.6019592052325606,0
2949 (8).jpg,3.1827087393030524,0
2949 (9).jpg,3.091384887462482,0
2949.jpg,4.350524901412427,0
2950 (10).jpg,5.183670015772805,0
2950 (2).jpg,4.835525473346934,0
2950 (3).jpg,2.524368285899982,0
2950 (4).jpg,3.346420276677236,0
2950 (5).jpg,4.28263852163218,0
2950 (6).jpg,4.103942870162427,0
2950 (7).jpg,3.4509582510218024,0
2950 (8).jpg,2.73187255859375,0
2950 (9).jpg,3.303131095133722,0
2950.jpg,2.7023315392434597,0
2951 (10).jpg,6.765090903034434,0
2951 (2).jpg,4.678527831099927,0
2951 (3).jpg,2.6093749962747097,0
2951 (4).jpg,3.322784415446222,0
2951 (5).jpg,2.3745880105998367,0
2951 (6).jpg,2.6695403771009296,0
2951 (7).jpg,3.016876220703125,0
2951 (8).jpg,2.9194335900247097,0
2951 (9).jpg,2.586486808024347,0
2951.jpg,1.7480773776769638,0
2952 (10).jpg,2.8492431640625,0
2952 (2).jpg,3.7103576622903347,0
2952 (3).jpg,2.3579406701028347,0
2952 (4).jpg,4.345596285304055,0
2952 (5).jpg,2.508972153067589,0
2952 (6).jpg,4.01214599236846,0
2952 (7).jpg,3.3484496735036373,0
2952 (8).jpg,4.115478507243097,0
2952 (9).jpg,5.278045620769262,0
2952.jpg,1.8655547813978046,0
2953 (10).jpg,4.514999305596575,0
2953 (2).jpg,4.148834224790335,0
2953 (3).jpg,3.036819446599111,0
2953 (4).jpg,3.9303283682093024,0
2953 (5).jpg,2.681961059337482,0
2953 (6).jpg,2.883682239567861,0
2953 (7).jpg,2.5764312555547804,0
2953 (8).jpg,3.0884857156779617,0
2953 (9).jpg,2.2169647028204054,0
2953.jpg,3.640731811290607,0
2954 (10).jpg,5.49984735250473,0
2954 (2).jpg,3.6115417471155524,0
2954 (3).jpg,2.7655944228172302,0
2954 (4).jpg,3.2149352431297302,0
2954 (5).jpg,3.5878448092844337,0
2954 (6).jpg,2.718475296162069,0
2954 (7).jpg,4.180709827458486,0
2954 (8).jpg,2.78839111328125,0
2954 (9).jpg,3.022308341227472,0
2954.jpg,3.3411102273967117,0
2955 (10).jpg,3.514144886052236,0
2955 (2).jpg,3.709365844493732,0
2955 (3).jpg,2.6275787164922804,0
2955 (4).jpg,3.672409046208486,0
2955 (5).jpg,2.5602874734904617,0
2955 (6).jpg,2.3957061094697565,0
2955 (7).jpg,3.6583709658589214,0
2955 (8).jpg,2.3658599795307964,0
2955 (9).jpg,3.6614379845559597,0
2955.jpg,4.465301498770714,0
2956 (10).jpg,3.845642081461847,0
2956 (2).jpg,3.2060394266154617,0
2956 (3).jpg,2.170852660899982,0
2956 (4).jpg,3.3126068094279617,0
2956 (5).jpg,3.322631827555597,0
2956 (6).jpg,3.2836151064839214,0
2956 (7).jpg,2.299942016368732,0
2956 (8).jpg,4.206314086681232,0
2956 (9).jpg,3.2528076162561774,0
2956.jpg,2.029113754630089,0
2957 (10).jpg,4.360824579140171,0
2957 (2).jpg,8.776168804382905,0
2957 (3).jpg,2.789642325602472,0
2957 (4).jpg,2.5811309625860304,0
2957 (5).jpg,2.8751983621623367,0
2957 (6).jpg,3.3931121767964214,0
2957 (7).jpg,4.138854972086847,0
2957 (8).jpg,3.871597289806232,0
2957 (9).jpg,3.2680358849465847,0
2957.jpg,2.2854003868997097,0
2958 (10).jpg,3.8349914513528347,0
2958 (2).jpg,4.261077835224569,0
2958 (3).jpg,2.486862182384357,0
2958 (4).jpg,3.0850982384290546,0
2958 (5).jpg,2.822235092520714,0
2958 (6).jpg,2.8259887658059597,0
2958 (7).jpg,3.8216857900843024,0
2958 (8).jpg,3.0907897613942623,0
2958 (9).jpg,2.310211181640625,0
2958.jpg,2.4859161355998367,0
2959 (10).jpg,4.836608853191137,0
2959 (2).jpg,3.4896392540540546,0
2959 (3).jpg,3.2470092736184597,0
2959 (4).jpg,2.5089111318811774,0
2959 (5).jpg,2.9315643289592117,0
2959 (6).jpg,3.303848266368732,0
2959 (7).jpg,2.5258789025247097,0
2959 (8).jpg,4.995223998790607,0
2959 (9).jpg,2.8353118707891554,0
2959.jpg,1.7769470131024718,0
2960 (10).jpg,5.0082549375947565,0
2960 (2).jpg,4.38505551381968,0
2960 (3).jpg,3.1589355431497097,0
2960 (4).jpg,2.7368469228968024,0
2960 (5).jpg,2.4511260797735304,0
2960 (6).jpg,3.6909789806231856,0
2960 (7).jpg,3.0830688439309597,0
2960 (8).jpg,3.6115874571260065,0
2960 (9).jpg,1.6098327599465847,0
2960.jpg,1.304458606755361,0
2961 (10).jpg,4.257553098490462,0
2961 (2).jpg,3.6227721935138106,0
2961 (3).jpg,2.716415405040607,0
2961 (4).jpg,2.2490234142169356,0
2961 (5).jpg,2.5609130850061774,0
2961 (6).jpg,3.6568145563360304,0
2961 (7).jpg,3.8817443810403347,0
2961 (8).jpg,3.1770782449748367,0
2961 (9).jpg,5.478866571327671,0
2961.jpg,2.370788565836847,0
2962 (10).jpg,4.408935538493097,0
2962 (2).jpg,3.798706046305597,0
2962 (3).jpg,4.946990951895714,0
2962 (4).jpg,2.6282347291707993,0
2962 (5).jpg,4.107162464177236,0
2962 (6).jpg,4.889282203279436,0
2962 (7).jpg,5.315139770274982,0
2962 (8).jpg,3.172103881603107,0
2962 (9).jpg,2.099212638102472,0
2962.jpg,2.4875030124094337,0
2963 (10).jpg,4.301483154296875,0
2963 (2).jpg,4.146591186290607,0
2963 (3).jpg,2.4924010634422302,0
2963 (4).jpg,3.5143432579934597,0
2963 (5).jpg,2.2891693094279617,0
2963 (6).jpg,2.2638549795374274,0
2963 (7).jpg,4.023300152039155,0
2963 (8).jpg,6.017074566101655,0
2963 (9).jpg,2.1082610560115427,0
2963.jpg,3.977432239567861,0
2964 (10).jpg,3.5584106435999274,0
2964 (2).jpg,4.661880481755361,0
2964 (3).jpg,3.275772083317861,0
2964 (4).jpg,3.5342559756245464,0
2964 (5).jpg,2.9912719689309597,0
2964 (6).jpg,4.443450927734375,0
2964 (7).jpg,4.191726678749546,0
2964 (8).jpg,5.274398719659075,0
2964 (9).jpg,2.6833496056497097,0
2964.jpg,2.620132446056232,0
2965 (10).jpg,3.5977630594279617,0
2965 (2).jpg,2.9371642833575606,0
2965 (3).jpg,2.464309692149982,0
2965 (4).jpg,2.6701354645192623,0
2965 (5).jpg,1.9173583528026938,0
2965 (6).jpg,2.5946502664592117,0
2965 (7).jpg,3.579544067149982,0
2965 (8).jpg,6.123611444374546,0
2965 (9).jpg,1.8202514564618468,0
2965.jpg,2.5026397516485304,0
2966 (10).jpg,5.317413315176964,0
2966 (2).jpg,4.155059814453125,0
2966 (3).jpg,5.086975082755089,0
2966 (4).jpg,2.9374541563447565,0
2966 (5).jpg,3.89581298828125,0
2966 (6).jpg,3.105224609375,0
2966 (7).jpg,3.8172912262380123,0
2966 (8).jpg,4.273742667399347,0
2966 (9).jpg,4.369888294255361,0
2966.jpg,3.3186950646340847,0
2967 (10).jpg,5.798141395440325,0
2967 (2).jpg,4.084060666849837,0
2967 (3).jpg,1.9550933835562319,0
2967 (4).jpg,2.9465331435203552,0
2967 (5).jpg,2.829406692646444,0
2967 (6).jpg,4.787551879649982,0
2967 (7).jpg,3.009201038395986,0
2967 (8).jpg,3.167831409489736,0
2967 (9).jpg,3.5741729678120464,0
2967.jpg,3.1743621544446796,0
2968 (10).jpg,4.554397580912337,0
2968 (2).jpg,4.034942623227835,0
2968 (3).jpg,3.421905509196222,0
2968 (4).jpg,2.877609252696857,0
2968 (5).jpg,2.9748840099200606,0
2968 (6).jpg,2.2046356180217117,0
2968 (7).jpg,2.1517944298684597,0
2968 (8).jpg,3.7642669153865427,0
2968 (9).jpg,2.5381469717249274,0
2968.jpg,3.7156981825828552,0
2969 (10).jpg,4.140151977306232,0
2969 (2).jpg,3.8482818545307964,0
2969 (3).jpg,2.0372924469411373,0
2969 (4).jpg,3.061614975333214,0
2969 (5).jpg,2.1160888662561774,0
2969 (6).jpg,2.4184417331125587,0
2969 (7).jpg,4.892684934427962,0
2969 (8).jpg,2.300415024161339,0
2969 (9).jpg,3.5509338369593024,0
2969.jpg,4.20973203680478,0
2970 (10).jpg,3.88970947265625,0
2970 (2).jpg,3.3220367373432964,0
2970 (3).jpg,2.484634399181232,0
2970 (4).jpg,3.064575186930597,0
2970 (5).jpg,2.228027335368097,0
2970 (6).jpg,3.2105102306231856,0
2970 (7).jpg,2.9120941103901714,0
2970 (8).jpg,3.213470450602472,0
2970 (9).jpg,3.1359252696856856,0
2970.jpg,4.201095578959212,0
2971 (10).jpg,3.8573760965373367,0
2971 (2).jpg,3.5365600250661373,0
2971 (3).jpg,2.1222228668630123,0
2971 (4).jpg,3.30615234375,0
2971 (5).jpg,2.4455871349200606,0
2971 (6).jpg,2.4833068810403347,0
2971 (7).jpg,4.98048398992978,0
2971 (8).jpg,4.063247680431232,0
2971 (9).jpg,3.138458251953125,0
2971.jpg,2.4558105431497097,0
2972 (10).jpg,4.278640741249546,0
2972 (2).jpg,3.6996917536016554,0
2972 (3).jpg,2.295349075458944,0
2972 (4).jpg,2.983718871837482,0
2972 (5).jpg,2.8521728478372097,0
2972 (6).jpg,2.9670409820973873,0
2972 (7).jpg,3.974639877676964,0
2972 (8).jpg,2.8711700418498367,0
2972 (9).jpg,2.17913818359375,0
2972.jpg,1.7836914053186774,0
2973 (10).jpg,3.5120544424280524,0
2973 (2).jpg,3.8803100548684597,0
2973 (3).jpg,3.0828399469610304,0
2973 (4).jpg,2.3158263927325606,0
2973 (5).jpg,2.7040862978901714,0
2973 (6).jpg,3.016098022228107,0
2973 (7).jpg,2.443145751953125,0
2973 (8).jpg,3.7034301422536373,0
2973 (9).jpg,3.062484740978107,0
2973.jpg,2.5036010732874274,0
2974 (10).jpg,3.8553313815500587,0
2974 (2).jpg,3.4698333551641554,0
2974 (3).jpg,2.5146331766154617,0
2974 (4).jpg,6.188858031993732,0
2974 (5).jpg,2.4279785118997097,0
2974 (6).jpg,2.7491302469279617,0
2974 (7).jpg,2.6366271935403347,0
2974 (8).jpg,2.7281188732013106,0
2974 (9).jpg,2.269683829508722,0
2974.jpg,5.369247430702671,0
2975 (10).jpg,3.7538146935403347,0
2975 (2).jpg,4.548294065287337,0
2975 (3).jpg,2.7884826650843024,0
2975 (4).jpg,3.7036743154749274,0
2975 (5).jpg,4.235153186833486,0
2975 (6).jpg,2.5778503408655524,0
2975 (7).jpg,7.922180174849927,0
2975 (8).jpg,2.9658660867717117,0
2975 (9).jpg,2.560684203868732,0
2975.jpg,2.83758544921875,0
2976 (10).jpg,8.153976356377825,0
2976 (2).jpg,2.697555541759357,0
2976 (3).jpg,4.234909051796421,0
2976 (4).jpg,2.2401428213343024,0
2976 (5).jpg,2.637786850333214,0
2976 (6).jpg,2.9467163076624274,0
2976 (7).jpg,5.112045285990462,0
2976 (8).jpg,6.7426299375947565,0
2976 (9).jpg,4.355758655583486,0
2976.jpg,3.4646606435999274,0
2977 (10).jpg,3.694244376383722,0
2977 (2).jpg,3.2267608249094337,0
2977 (3).jpg,3.4580993615090847,0
2977 (4).jpg,2.2441405914723873,0
2977 (5).jpg,2.881957962177694,0
2977 (6).jpg,2.7635802989825606,0
2977 (7).jpg,3.6503753380384296,0
2977 (8).jpg,2.6688842438161373,0
2977 (9).jpg,4.195526123046875,0
2977.jpg,3.596237182384357,0
2978 (10).jpg,5.94458007439971,0
2978 (2).jpg,3.9641265810932964,0
2978 (3).jpg,2.9559936514124274,0
2978 (4).jpg,3.0462646475061774,0
2978 (5).jpg,1.9450988760218024,0
2978 (6).jpg,2.1654205301310867,0
2978 (7).jpg,2.843322739005089,0
2978 (8).jpg,5.336929319193587,0
2978 (9).jpg,3.7510070791468024,0
2978.jpg,2.789047229802236,0
2979 (10).jpg,4.441604608437046,0
2979 (2).jpg,4.36785888671875,0
2979 (3).jpg,2.1691131533589214,0
2979 (4).jpg,2.2433318698313087,0
2979 (5).jpg,3.5121612155344337,0
2979 (6).jpg,3.0776672326028347,0
2979 (7).jpg,2.6148986807093024,0
2979 (8).jpg,3.158905029296875,0
2979 (9).jpg,2.4486541727092117,0
2979.jpg,3.7745513857807964,0
2980 (10).jpg,5.024307245155796,0
2980 (2).jpg,4.620666495524347,0
2980 (3).jpg,1.8728790224995464,0
2980 (4).jpg,2.766555785899982,0
2980 (5).jpg,2.7243652306497097,0
2980 (6).jpg,4.483428951352835,0
2980 (7).jpg,3.7727355724200606,0
2980 (8).jpg,2.808792114024982,0
2980 (9).jpg,5.827499387552962,0
2980.jpg,1.869674671208486,0
2981 (10).jpg,3.8620604872703552,0
2981 (2).jpg,5.207183834165335,0
2981 (3).jpg,2.3088072603568435,0
2981 (4).jpg,2.973953235661611,0
2981 (5).jpg,2.6906585635151714,0
2981 (6).jpg,2.3224639703985304,0
2981 (7).jpg,3.377227737568319,0
2981 (8).jpg,1.6935271692927927,0
2981 (9).jpg,2.1856231295969337,0
2981.jpg,2.9141539931297302,0
2982 (10).jpg,6.091827384196222,0
2982 (2).jpg,3.420028675114736,0
2982 (3).jpg,2.574508666759357,0
2982 (4).jpg,2.5019531212747097,0
2982 (5).jpg,2.3594207575079054,0
2982 (6).jpg,3.103942856192589,0
2982 (7).jpg,5.649841293692589,0
2982 (8).jpg,2.8808441141154617,0
2982 (9).jpg,4.290740965865552,0
2982.jpg,2.7843169884290546,0
2983 (10).jpg,4.217391965677962,0
2983 (2).jpg,3.202774047618732,0
2983 (3).jpg,2.9709625185932964,0
2983 (4).jpg,2.802413940196857,0
2983 (5).jpg,2.7615661583840847,0
2983 (6).jpg,3.1645659727510065,0
2983 (7).jpg,4.451339682331309,0
2983 (8).jpg,3.9191284170374274,0
2983 (9).jpg,2.1197662164922804,0
2983.jpg,2.3927917443215847,0
2984 (10).jpg,3.9232787853106856,0
2984 (2).jpg,4.205780028365552,0
2984 (3).jpg,2.637603751383722,0
2984 (4).jpg,3.7527618387248367,0
2984 (5).jpg,2.018096908926964,0
2984 (6).jpg,2.610107376240194,0
2984 (7).jpg,3.2157897911965847,0
2984 (8).jpg,3.209213256603107,0
2984 (9).jpg,3.0494231989141554,0
2984.jpg,3.4356994591653347,0
2985 (10).jpg,3.201538040302694,0
2985 (2).jpg,4.346084594493732,0
2985 (3).jpg,2.5223236063029617,0
2985 (4).jpg,3.0186767242848873,0
2985 (5).jpg,2.003433227306232,0
2985 (6).jpg,2.864746085368097,0
2985 (7).jpg,3.086212158203125,0
2985 (8).jpg,2.8231658746954054,0
2985 (9).jpg,3.4454803278204054,0
2985.jpg,1.1609649637248367,0
2986 (10).jpg,7.22241210564971,0
2986 (2).jpg,2.674789428478107,0
2986 (3).jpg,2.2316741922404617,0
2986 (4).jpg,3.295120227849111,0
2986 (5).jpg,2.162628165446222,0
2986 (6).jpg,2.8263702371623367,0
2986 (7).jpg,4.389221176505089,0
2986 (8).jpg,2.6391296051442623,0
2986 (9).jpg,2.9798126199748367,0
2986.jpg,2.1952972353901714,0
2987 (10).jpg,2.1284790029749274,0
2987 (2).jpg,3.681533813243732,0
2987 (3).jpg,2.050064086681232,0
2987 (4).jpg,2.890838623046875,0
2987 (5).jpg,2.698745727306232,0
2987 (6).jpg,3.4944610537495464,0
2987 (7).jpg,3.6097564024385065,0
2987 (8).jpg,3.2037811221089214,0
2987 (9).jpg,2.740508987568319,0
2987.jpg,2.4496459951624274,0
2988 (10).jpg,5.120529135456309,0
2988 (2).jpg,3.610336292302236,0
2988 (3).jpg,2.3533477724995464,0
2988 (4).jpg,3.0817565880715847,0
2988 (5).jpg,2.853286742931232,0
2988 (6).jpg,2.55755615234375,0
2988 (7).jpg,3.1253051720559597,0
2988 (8).jpg,4.501953124068677,0
2988 (9).jpg,2.634872425114736,0
2988.jpg,3.66021728515625,0
2989 (10).jpg,5.425994864664972,0
2989 (2).jpg,3.6788635021075606,0
2989 (3).jpg,2.9184570275247097,0
2989 (4).jpg,2.5578765810932964,0
2989 (5).jpg,2.331268302164972,0
2989 (6).jpg,3.1006317117717117,0
2989 (7).jpg,3.0057373046875,0
2989 (8).jpg,2.7096862196922302,0
2989 (9).jpg,2.874252319103107,0
2989.jpg,2.443222045665607,0
2990 (10).jpg,3.3351440196856856,0
2990 (2).jpg,5.749526977306232,0
2990 (3).jpg,3.4028777887579054,0
2990 (4).jpg,4.37043760321103,0
2990 (5).jpg,2.2122954649385065,0
2990 (6).jpg,3.5422057770192623,0
2990 (7).jpg,5.235946615925059,0
2990 (8).jpg,4.899307239567861,0
2990 (9).jpg,5.917739867931232,0
2990.jpg,6.734725933289155,0
2991 (10).jpg,3.557434067130089,0
2991 (2).jpg,3.1067504286766052,0
2991 (3).jpg,3.244308348512277,0
2991 (4).jpg,2.1182250641286373,0
2991 (5).jpg,1.8673553278204054,0
2991 (6).jpg,3.4246368126478046,0
2991 (7).jpg,3.4721068581566215,0
2991 (8).jpg,7.621963498881087,0
2991 (9).jpg,2.881042472086847,0
2991.jpg,2.382522582774982,0
2992 (10).jpg,4.166549682384357,0
2992 (2).jpg,3.6493225088343024,0
2992 (3).jpg,4.228530881693587,0
2992 (4).jpg,3.088104202412069,0
2992 (5).jpg,2.081924438243732,0
2992 (6).jpg,3.9142302793916315,0
2992 (7).jpg,5.257263160310686,0
2992 (8).jpg,5.6484832090791315,0
2992 (9).jpg,2.5550842052325606,0
2992.jpg,3.5239257775247097,0
2993 (10).jpg,3.8964080621954054,0
2993 (2).jpg,3.9332275390625,0
2993 (3).jpg,1.7304840066935867,0
2993 (4).jpg,2.484024036442861,0
2993 (5).jpg,4.623352049849927,0
2993 (6).jpg,2.4599151590373367,0
2993 (7).jpg,2.796234130859375,0
2993 (8).jpg,4.240356399677694,0
2993 (9).jpg,2.429000843083486,0
2993.jpg,3.369430457940325,0
2994 (10).jpg,4.470581009052694,0
2994 (2).jpg,2.9287719717249274,0
2994 (3).jpg,2.9290771447122097,0
2994 (4).jpg,3.735336303478107,0
2994 (5).jpg,3.2987518252339214,0
2994 (6).jpg,2.387710559880361,0
2994 (7).jpg,3.9524078310932964,0
2994 (8).jpg,3.2387084728106856,0
2994 (9).jpg,2.308197013102472,0
2994.jpg,2.511383041739464,0
2995 (10).jpg,3.5391387415584177,0
2995 (2).jpg,3.7413635244593024,0
2995 (3).jpg,1.4897003171499819,0
2995 (4).jpg,2.3670501427259296,0
2995 (5).jpg,4.891143765300512,0
2995 (6).jpg,2.6128234528005123,0
2995 (7).jpg,4.613449096446857,0
2995 (8).jpg,3.582778930431232,0
2995 (9).jpg,2.5826415978372097,0
2995.jpg,2.3529357900843024,0
2996 (10).jpg,3.367965698009357,0
2996 (2).jpg,5.193191522499546,0
2996 (3).jpg,2.483062729239464,0
2996 (4).jpg,3.259735099039972,0
2996 (5).jpg,2.518798813223839,0
2996 (6).jpg,2.342742874287069,0
2996 (7).jpg,2.8509063699748367,0
2996 (8).jpg,3.8740997293498367,0
2996 (9).jpg,3.614471420645714,0
2996.jpg,2.0539855919778347,0
2997 (10).jpg,3.9127806490287185,0
2997 (2).jpg,2.6789550771936774,0
2997 (3).jpg,2.5289458946790546,0
2997 (4).jpg,2.450530997477472,0
2997 (5).jpg,1.9612884332891554,0
2997 (6).jpg,2.456939682364464,0
2997 (7).jpg,2.8598022451624274,0
2997 (8).jpg,5.29882812127471,0
2997 (9).jpg,2.6679534630384296,0
2997.jpg,3.6219787588343024,0
2998 (10).jpg,3.0592193545307964,0
2998 (2).jpg,4.621932981302962,0
2998 (3).jpg,1.5978698497638106,0
2998 (4).jpg,2.3102722130715847,0
2998 (5).jpg,2.5776824892964214,0
2998 (6).jpg,2.5899047842249274,0
2998 (7).jpg,4.016540526412427,0
2998 (8).jpg,3.2359008779749274,0
2998 (9).jpg,2.7360686974134296,0
2998.jpg,2.853820785880089,0
2999 (10).jpg,2.570602405583486,0
2999 (2).jpg,3.9839172353968024,0
2999 (3).jpg,8.368286131881177,0
2999 (4).jpg,4.359466551803052,0
2999 (5).jpg,2.7404785146936774,0
2999 (6).jpg,2.9421233942266554,0
2999 (7).jpg,3.3251037560403347,0
2999 (8).jpg,2.6115570010151714,0
2999 (9).jpg,1.5949554441031069,0
2999.jpg,3.7226562490686774,0
3000 (10).jpg,3.1121826134622097,0
3000 (2).jpg,2.8521423302590847,0
3000 (3).jpg,2.2327270470559597,0
3000 (4).jpg,2.929809561930597,0
3000 (5).jpg,2.8266753626521677,0
3000 (6).jpg,3.6017607969697565,0
3000 (7).jpg,3.0753020958509296,0
3000 (8).jpg,3.442611694103107,0
3000 (9).jpg,2.783996567130089,0
3000.jpg,3.7195434533059597,0
3001 (10).jpg,4.240524289896712,0
3001 (2).jpg,3.608642578125,0
3001 (3).jpg,2.910171497380361,0
3001 (4).jpg,3.764984130859375,0
3001 (5).jpg,3.204330432927236,0
3001 (6).jpg,2.3564605691935867,0
3001 (7).jpg,3.570861801505089,0
3001 (8).jpg,3.429962143301964,0
3001 (9).jpg,2.6391754092182964,0
3001.jpg,3.038375854259357,0
3002 (10).jpg,3.5534667959436774,0
3002 (2).jpg,5.893279983662069,0
3002 (3).jpg,4.322479247115552,0
3002 (4).jpg,2.4949340810999274,0
3002 (5).jpg,2.186706534586847,0
3002 (6).jpg,3.2841796865686774,0
3002 (7).jpg,3.613983145914972,0
3002 (8).jpg,4.996948233805597,0
3002 (9).jpg,1.63494873046875,0
3002.jpg,4.416351295076311,0
3003 (10).jpg,3.1870880105998367,0
3003 (2).jpg,3.3717651031911373,0
3003 (3).jpg,2.812286368571222,0
3003 (4).jpg,2.742996204411611,0
3003 (5).jpg,4.754714926471934,0
3003 (6).jpg,1.9715880593284965,0
3003 (7).jpg,4.141006469493732,0
3003 (8).jpg,3.7148437267169356,0
3003 (9).jpg,3.067962631583214,0
3003.jpg,3.0202331207692623,0
3004 (10).jpg,5.0056151412427425,0
3004 (2).jpg,3.1406555138528347,0
3004 (3).jpg,2.60150146484375,0
3004 (4).jpg,3.9171447744593024,0
3004 (5).jpg,2.6790161095559597,0
3004 (6).jpg,3.8956909170374274,0
3004 (7).jpg,1.9313049232587218,0
3004 (8).jpg,4.49957275390625,0
3004 (9).jpg,3.8604125939309597,0
3004.jpg,1.9704284658655524,0
3005 (10).jpg,4.632537833414972,0
3005 (2).jpg,6.42742919921875,0
3005 (3).jpg,2.4227599864825606,0
3005 (4).jpg,2.2394409142434597,0
3005 (5).jpg,3.8687896335031837,0
3005 (6).jpg,2.6454620172735304,0
3005 (7).jpg,4.496398924849927,0
3005 (8).jpg,2.656585693359375,0
3005 (9).jpg,2.1736297418829054,0
3005.jpg,5.374954217812046,0
3006 (10).jpg,3.6253509500529617,0
3006 (2).jpg,3.3839569070842117,0
3006 (3).jpg,2.891235336661339,0
3006 (4).jpg,3.7873992638196796,0
3006 (5).jpg,2.9600371920969337,0
3006 (6).jpg,3.2684783411677927,0
3006 (7).jpg,3.0849913796409965,0
3006 (8).jpg,2.8871002139057964,0
3006 (9).jpg,2.5730895958840847,0
3006.jpg,3.480957016348839,0
3007 (10).jpg,4.184585559880361,0
3007 (2).jpg,3.6295013369526714,0
3007 (3).jpg,4.346939084818587,0
3007 (4).jpg,4.414230346446857,0
3007 (5).jpg,4.754455551505089,0
3007 (6).jpg,3.1954650841653347,0
3007 (7).jpg,2.857971176505089,0
3007 (8).jpg,3.5621185281779617,0
3007 (9).jpg,3.6451110504567623,0
3007.jpg,2.3425597390159965,0
3008 (10).jpg,2.488082874333486,0
3008 (2).jpg,4.450332639506087,0
3008 (3).jpg,2.358032180927694,0
3008 (4).jpg,3.5233764611184597,0
3008 (5).jpg,2.701583862071857,0
3008 (6).jpg,4.622406002134085,0
3008 (7).jpg,4.062194823287427,0
3008 (8).jpg,3.8580627208575606,0
3008 (9).jpg,1.8318634030874819,0
3008.jpg,1.9663390964269638,0
3009 (10).jpg,3.581924438243732,0
3009 (2).jpg,6.083358764415607,0
3009 (3).jpg,2.297149649821222,0
3009 (4).jpg,3.4791107156779617,0
3009 (5).jpg,3.1084899865090847,0
3009 (6).jpg,4.090866088634357,0
3009 (7).jpg,3.9505157449748367,0
3009 (8).jpg,3.6064605319406837,0
