filename,frequency,label
2857 (10).jpg,0.33012577507477237,0
2857 (2).jpg,0.27608920627769884,0
2857 (3).jpg,0.36145240920559524,0
2857 (4).jpg,0.4446295054788254,0
2857 (5).jpg,0.3055712914099698,0
2857 (6).jpg,0.372996117846976,0
2857 (7).jpg,0.339320584044857,0
2857 (8).jpg,0.23000313581798376,0
2857 (9).jpg,0.3406594578740648,0
2857.jpg,0.3027400263364735,0
2858 (10).jpg,0.2828873843744212,0
2858 (2).jpg,0.2907013275300293,0
2858 (3).jpg,0.2534257261019305,0
2858 (4).jpg,0.38054683445391596,0
2858 (5).jpg,0.3225200369013933,0
2858 (6).jpg,0.3547260896781414,0
2858 (7).jpg,0.23836950497875523,0
2858 (8).jpg,0.2801639791847685,0
2858 (9).jpg,0.28984947124011295,0
2858.jpg,0.30675793505559373,0
2859 (10).jpg,0.2937082309862897,0
2859 (2).jpg,0.24126486219187024,0
2859 (3).jpg,0.34353695701196446,0
2859 (4).jpg,0.32343391543666816,0
2859 (5).jpg,0.33938691786519215,0
2859 (6).jpg,0.25189215251419056,0
2859 (7).jpg,0.39508459449742506,0
2859 (8).jpg,0.3641953118681011,0
2859 (9).jpg,0.3720935455198344,0
2859.jpg,0.34655698418687836,0
2860 (10).jpg,0.3550607446676669,0
2860 (2).jpg,0.31204845051786206,0
2860 (3).jpg,0.33242744789387724,0
2860 (4).jpg,0.37312113292275123,0
2860 (5).jpg,0.23638415092906645,0
2860 (6).jpg,0.3204864728447518,0
2860 (7).jpg,0.28701245312367396,0
2860 (8).jpg,0.3258279420346781,0
2860 (9).jpg,0.27665690042001456,0
2860.jpg,0.22904280603673702,0
2861 (10).jpg,0.29618468768752426,0
2861 (2).jpg,0.2638411802013804,0
2861 (3).jpg,0.34720404927237863,0
2861 (4).jpg,0.4124478716626243,0
2861 (5).jpg,0.31958751342000996,0
2861 (6).jpg,0.28816534360569823,0
2861 (7).jpg,0.32733124600653546,0
2861 (8).jpg,0.3266569400522231,0
2861 (9).jpg,0.26166135983391964,0
2861.jpg,0.2700474275198799,0
2862 (10).jpg,0.39681125517211746,0
2862 (2).jpg,0.3058344727588232,0
2862 (3).jpg,0.392783360457756,0
2862 (4).jpg,0.30280958248055906,0
2862 (5).jpg,0.36510349447384005,0
2862 (6).jpg,0.19024015175813544,0
2862 (7).jpg,0.269706629943156,0
2862 (8).jpg,0.31266602653989145,0
2862 (9).jpg,0.2936423310283104,0
2862.jpg,0.30449944792204686,0
2863 (10).jpg,0.30601197119833495,0
2863 (2).jpg,0.3883077117761626,0
2863 (3).jpg,0.31064566827550966,0
2863 (4).jpg,0.4043582299309058,0
2863 (5).jpg,0.31977343771859773,0
2863 (6).jpg,0.3119655097657589,0
2863 (7).jpg,0.35530915250674017,0
2863 (8).jpg,0.30696402712770937,0
2863 (9).jpg,0.2999397600929673,0
2863.jpg,0.30116865401546594,0
2864 (10).jpg,0.3220859226159591,0
2864 (2).jpg,0.3398036373537223,0
2864 (3).jpg,0.3042828988878809,0
2864 (4).jpg,0.3561755645763307,0
2864 (5).jpg,0.32941034453973955,0
2864 (6).jpg,0.25037971172798673,0
2864 (7).jpg,0.36245813280900874,0
2864 (8).jpg,0.3105268262746215,0
2864 (9).jpg,0.28400987222509344,0
2864.jpg,0.23598129564253192,0
2865 (10).jpg,0.3051731353968098,0
2865 (2).jpg,0.36240527512043264,0
2865 (3).jpg,0.2931044160399972,0
2865 (4).jpg,0.29067766631047065,0
2865 (5).jpg,0.3509475958756317,0
2865 (6).jpg,0.3039598943426882,0
2865 (7).jpg,0.34412597796859445,0
2865 (8).jpg,0.3529326706714493,0
2865 (9).jpg,0.3859591321690873,0
2865.jpg,0.2845331464599636,0
2866 (10).jpg,0.2566045601279854,0
2866 (2).jpg,0.37819949847942635,0
2866 (3).jpg,0.298564339883325,0
2866 (4).jpg,0.3315791795223846,0
2866 (5).jpg,0.24116139979120554,0
2866 (6).jpg,0.3374027208025182,0
2866 (7).jpg,0.2962074672353697,0
2866 (8).jpg,0.336051453041771,0
2866 (9).jpg,0.3069064970490337,0
2866.jpg,0.29295875154443385,0
2867 (10).jpg,0.32116305106478366,0
2867 (2).jpg,0.359977744246744,0
2867 (3).jpg,0.39227036250517994,0
2867 (4).jpg,0.30936831364846246,0
2867 (5).jpg,0.3541477014860723,0
2867 (6).jpg,0.22856179463713255,0
2867 (7).jpg,0.37202184815487827,0
2867 (8).jpg,0.32437849333395014,0
2867 (9).jpg,0.29693426782294213,0
2867.jpg,0.2916461057502507,0
2868 (10).jpg,0.3014628521200455,0
2868 (2).jpg,0.3902393951977889,0
2868 (3).jpg,0.3735698447404102,0
2868 (4).jpg,0.4408145697269015,0
2868 (5).jpg,0.34584641842982405,0
2868 (6).jpg,0.37574988836912204,0
2868 (7).jpg,0.37230519868083894,0
2868 (8).jpg,0.2306755996171351,0
2868 (9).jpg,0.30467969538617284,0
2868.jpg,0.2661029290633649,0
2869 (10).jpg,0.2887385473151296,0
2869 (2).jpg,0.34055790109404255,0
2869 (3).jpg,0.1756240391084913,0
2869 (4).jpg,0.28679408201351353,0
2869 (5).jpg,0.322921116226838,0
2869 (6).jpg,0.2652600316017893,0
2869 (7).jpg,0.3062547468257689,0
2869 (8).jpg,0.3518050159542429,0
2869 (9).jpg,0.3289780487850037,0
2869.jpg,0.4227946216280764,0
2870 (10).jpg,0.3138115363403525,0
2870 (2).jpg,0.2982563956928838,0
2870 (3).jpg,0.32855286595230615,0
2870 (4).jpg,0.3905370117561039,0
2870 (5).jpg,0.34179828643576654,0
2870 (6).jpg,0.25850602768797387,0
2870 (7).jpg,0.3168244123992579,0
2870 (8).jpg,0.35908854954041575,0
2870 (9).jpg,0.3177233616796638,0
2870.jpg,0.333578236101597,0
2871 (10).jpg,0.2325283443931079,0
2871 (2).jpg,0.3397830252323157,0
2871 (3).jpg,0.4172981611481425,0
2871 (4).jpg,0.34702898550828837,0
2871 (5).jpg,0.3835339726737941,0
2871 (6).jpg,0.3058077791606667,0
2871 (7).jpg,0.3412539508795461,0
2871 (8).jpg,0.3886747499909535,0
2871 (9).jpg,0.34089620847537416,0
2871.jpg,0.3351940508563879,0
2872 (10).jpg,0.2735955399042221,0
2872 (2).jpg,0.27811732216112595,0
2872 (3).jpg,0.32815526981400783,0
2872 (4).jpg,0.38178442680662233,0
2872 (5).jpg,0.3102233750845442,0
2872 (6).jpg,0.32123894169753847,0
2872 (7).jpg,0.31871635745766996,0
2872 (8).jpg,0.2524853832937877,0
2872 (9).jpg,0.24107270493042868,0
2872.jpg,0.29829644669527644,0
2873 (10).jpg,0.38080470282098705,0
2873 (2).jpg,0.24752724855372482,0
2873 (3).jpg,0.3586220489805319,0
2873 (4).jpg,0.2691534069476655,0
2873 (5).jpg,0.37387624693861965,0
2873 (6).jpg,0.24528492205241387,0
2873 (7).jpg,0.3320358528930386,0
2873 (8).jpg,0.2812498812348802,0
2873 (9).jpg,0.3468336632004364,0
2873.jpg,0.2609619423835022,0
2874 (10).jpg,0.31765062944474126,0
2874 (2).jpg,0.2349974282965611,0
2874 (3).jpg,0.30042046107674963,0
2874 (4).jpg,0.3094253858866416,0
2874 (5).jpg,0.3164614001918968,0
2874 (6).jpg,0.36003059347294375,0
2874 (7).jpg,0.25731847904448213,0
2874 (8).jpg,0.21833585571637623,0
2874 (9).jpg,0.25886037934442774,0
2874.jpg,0.17713797369365575,0
2875 (10).jpg,0.2989410793547343,0
2875 (2).jpg,0.40549029343571336,0
2875 (3).jpg,0.3355740048631156,0
2875 (4).jpg,0.3357264430719832,0
2875 (5).jpg,0.36493313658416365,0
2875 (6).jpg,0.3392155646605509,0
2875 (7).jpg,0.33908477835745304,0
2875 (8).jpg,0.3719092333159685,0
2875 (9).jpg,0.2921699653161922,0
2875.jpg,0.16401134788359983,0
2876 (10).jpg,0.3529622406119093,0
2876 (2).jpg,0.3166258115283397,0
2876 (3).jpg,0.3509556849103377,0
2876 (4).jpg,0.31755318315149605,0
2876 (5).jpg,0.32976234455407644,0
2876 (6).jpg,0.3546555278968108,0
2876 (7).jpg,0.39535703092257973,0
2876 (8).jpg,0.3216239841344422,0
2876 (9).jpg,0.3276132131449384,0
2876.jpg,0.1983185755264014,0
2877 (10).jpg,0.3200072683245454,0
2877 (2).jpg,0.333680051667602,0
2877 (3).jpg,0.3196828707878887,0
2877 (4).jpg,0.26399156939465807,0
2877 (5).jpg,0.32624849811619283,0
2877 (6).jpg,0.3645965359771181,0
2877 (7).jpg,0.3403542546966941,0
2877 (8).jpg,0.3966046162900523,0
2877 (9).jpg,0.25087945978415566,0
2877.jpg,0.288458112811321,0
2878 (10).jpg,0.28039239129420246,0
2878 (2).jpg,0.3285512170287006,0
2878 (3).jpg,0.3728115180820426,0
2878 (4).jpg,0.3740163853156773,0
2878 (5).jpg,0.30096056398772014,0
2878 (6).jpg,0.2276286729962111,0
2878 (7).jpg,0.3354456756309815,0
2878 (8).jpg,0.29440145614420715,0
2878 (9).jpg,0.3171544962692195,0
2878.jpg,0.32550501240589397,0
2879 (10).jpg,0.32830766531026084,0
2879 (2).jpg,0.2515727193003026,0
2879 (3).jpg,0.33220877641058716,0
2879 (4).jpg,0.3841097844041892,0
2879 (5).jpg,0.3150152008378789,0
2879 (6).jpg,0.33509385884963055,0
2879 (7).jpg,0.29442522739070054,0
2879 (8).jpg,0.2723399704038974,0
2879 (9).jpg,0.39263568584957714,0
2879.jpg,0.28343326699869636,0
2880 (10).jpg,0.37581592613097803,0
2880 (2).jpg,0.3274677462105363,0
2880 (3).jpg,0.380058426538423,0
2880 (4).jpg,0.3744077629268113,0
2880 (5).jpg,0.4274161920580948,0
2880 (6).jpg,0.3361356709986413,0
2880 (7).jpg,0.2799077951376393,0
2880 (8).jpg,0.3015351438441472,0
2880 (9).jpg,0.3644295587744994,0
2880.jpg,0.23609876578424221,0
2881 (10).jpg,0.35093386917293334,0
2881 (2).jpg,0.23218838622411003,0
2881 (3).jpg,0.2914311288276044,0
2881 (4).jpg,0.28043837407284183,0
2881 (5).jpg,0.3102623878650558,0
2881 (6).jpg,0.3415214927531576,0
2881 (7).jpg,0.42439522786565004,0
2881 (8).jpg,0.3206926548778363,0
2881 (9).jpg,0.3005402068816728,0
2881.jpg,0.25958422515656154,0
2882 (10).jpg,0.2864082593913832,0
2882 (2).jpg,0.31209180507668405,0
2882 (3).jpg,0.2998109730003955,0
2882 (4).jpg,0.35587729840363963,0
2882 (5).jpg,0.3518171686402382,0
2882 (6).jpg,0.24754799375377126,0
2882 (7).jpg,0.33281963250174246,0
2882 (8).jpg,0.3395817600819144,0
2882 (9).jpg,0.37704648867696716,0
2882.jpg,0.22253494891851594,0
2883 (10).jpg,0.31844106567782665,0
2883 (2).jpg,0.27496529190660507,0
2883 (3).jpg,0.2566311192611336,0
2883 (4).jpg,0.3650153657971602,0
2883 (5).jpg,0.3114112783457537,0
2883 (6).jpg,0.3338860353488542,0
2883 (7).jpg,0.3594926961950953,0
2883 (8).jpg,0.236610240121889,0
2883 (9).jpg,0.2693905016189683,0
2883.jpg,0.186416642609844,0
2884 (10).jpg,0.313473645328456,0
2884 (2).jpg,0.3432058409444435,0
2884 (3).jpg,0.2814479243866023,0
2884 (4).jpg,0.2379188107813131,0
2884 (5).jpg,0.304673987420571,0
2884 (6).jpg,0.30777284357989104,0
2884 (7).jpg,0.2980062585897908,0
2884 (8).jpg,0.24982906274415884,0
2884 (9).jpg,0.30226628148921636,0
2884.jpg,0.18107285998917338,0
2885 (10).jpg,0.30515884222486117,0
2885 (2).jpg,0.37259079653163274,0
2885 (3).jpg,0.2964240976663745,0
2885 (4).jpg,0.44506452149603853,0
2885 (5).jpg,0.3303744547137559,0
2885 (6).jpg,0.4129957603008694,0
2885 (7).jpg,0.2432614169227805,0
2885 (8).jpg,0.36197686751784974,0
2885 (9).jpg,0.3605729211472806,0
2885.jpg,0.3077051023413274,0
2886 (10).jpg,0.2748342640058126,0
2886 (2).jpg,0.28961602904039524,0
2886 (3).jpg,0.36198898244762484,0
2886 (4).jpg,0.35468266383149344,0
2886 (5).jpg,0.2619429483841403,0
2886 (6).jpg,0.260996139025327,0
2886 (7).jpg,0.2386574290456608,0
2886 (8).jpg,0.25055084017319995,0
2886 (9).jpg,0.33321059623763516,0
2886.jpg,0.14586488713326567,0
2887 (10).jpg,0.3084016730604428,0
2887 (2).jpg,0.29941705734032725,0
2887 (3).jpg,0.29912352217276933,0
2887 (4).jpg,0.2400255475044141,0
2887 (5).jpg,0.3322210758992942,0
2887 (6).jpg,0.27539357269872533,0
2887 (7).jpg,0.3754901142835743,0
2887 (8).jpg,0.31655104091129677,0
2887 (9).jpg,0.2934446766202168,0
2887.jpg,0.33567050688005184,0
2888 (10).jpg,0.32863840849545944,0
2888 (2).jpg,0.3303529411699828,0
2888 (3).jpg,0.34164400929785144,0
2888 (4).jpg,0.33456715730041603,0
2888 (5).jpg,0.375227926296942,0
2888 (6).jpg,0.27874469982264916,0
2888 (7).jpg,0.32051931151952084,0
2888 (8).jpg,0.2719832822537705,0
2888 (9).jpg,0.33635457381132866,0
2888.jpg,0.2603171665973568,0
2889 (10).jpg,0.29738713846447185,0
2889 (2).jpg,0.31349008821455987,0
2889 (3).jpg,0.38417446339381817,0
2889 (4).jpg,0.373082966281961,0
2889 (5).jpg,0.30179682523978996,0
2889 (6).jpg,0.3504785168066832,0
2889 (7).jpg,0.25470265995217456,0
2889 (8).jpg,0.34511464436649225,0
2889 (9).jpg,0.33511099545616707,0
2889.jpg,0.342470681312595,0
2890 (10).jpg,0.3282808731109112,0
2890 (2).jpg,0.27850624606270424,0
2890 (3).jpg,0.2202813028499716,0
2890 (4).jpg,0.30155788807703016,0
2890 (5).jpg,0.36439905150630364,0
2890 (6).jpg,0.3202132026880798,0
2890 (7).jpg,0.3301513081332273,0
2890 (8).jpg,0.4196518900798757,0
2890 (9).jpg,0.32637839025484144,0
2890.jpg,0.28882047658280224,0
2891 (10).jpg,0.23372889525324417,0
2891 (2).jpg,0.291696758325369,0
2891 (3).jpg,0.3175454377964412,0
2891 (4).jpg,0.3800956010208603,0
2891 (5).jpg,0.3518030213475971,0
2891 (6).jpg,0.3731448069584174,0
2891 (7).jpg,0.36573974518425745,0
2891 (8).jpg,0.30924832791664825,0
2891 (9).jpg,0.2386405209149398,0
2891.jpg,0.23876287092270468,0
2892 (10).jpg,0.3165821135351827,0
2892 (2).jpg,0.285385966992538,0
2892 (3).jpg,0.30487104074863275,0
2892 (4).jpg,0.3294865084622184,0
2892 (5).jpg,0.352067279288495,0
2892 (6).jpg,0.3268593870334328,0
2892 (7).jpg,0.2664074729193752,0
2892 (8).jpg,0.40463107196208037,0
2892 (9).jpg,0.3223962224665737,0
2892.jpg,0.2579720400075489,0
2893 (10).jpg,0.17653406076888722,0
2893 (2).jpg,0.27535589100023017,0
2893 (3).jpg,0.30479404152240036,0
2893 (4).jpg,0.3563581148429551,0
2893 (5).jpg,0.26867493058234937,0
2893 (6).jpg,0.2944926785001551,0
2893 (7).jpg,0.31530816775928927,0
2893 (8).jpg,0.29209438659249876,0
2893 (9).jpg,0.35755063587638175,0
2893.jpg,0.17589835823626188,0
2894 (10).jpg,0.3204065873692724,0
2894 (2).jpg,0.19906746086114213,0
2894 (3).jpg,0.2969231240695036,0
2894 (4).jpg,0.28183540367853144,0
2894 (5).jpg,0.36564879085219726,0
2894 (6).jpg,0.23121625225845616,0
2894 (7).jpg,0.3009274826647261,0
2894 (8).jpg,0.3105896263367887,0
2894 (9).jpg,0.32916122767941886,0
2894.jpg,0.19516062362202885,0
2895 (10).jpg,0.4212998800627812,0
2895 (2).jpg,0.2953905164850175,0
2895 (3).jpg,0.25392787928015126,0
2895 (4).jpg,0.3939112433777025,0
2895 (5).jpg,0.299768183644563,0
2895 (6).jpg,0.2834449431776999,0
2895 (7).jpg,0.2903125488301856,0
2895 (8).jpg,0.3210461373011724,0
2895 (9).jpg,0.22612752157518454,0
2895.jpg,0.29654187706338136,0
2896 (10).jpg,0.30004340845696476,0
2896 (2).jpg,0.3360693154260088,0
2896 (3).jpg,0.340001263250925,0
2896 (4).jpg,0.2553574424629496,0
2896 (5).jpg,0.37998671908129034,0
2896 (6).jpg,0.3054991667307281,0
2896 (7).jpg,0.3672404207293004,0
2896 (8).jpg,0.43362222873400746,0
2896 (9).jpg,0.34604269547679195,0
2896.jpg,0.2898887995228794,0
2897 (10).jpg,0.32982210351732577,0
2897 (2).jpg,0.30308447459120025,0
2897 (3).jpg,0.37035385246455177,0
2897 (4).jpg,0.3458081140279289,0
2897 (5).jpg,0.2971930331017426,0
2897 (6).jpg,0.2527998045177025,0
2897 (7).jpg,0.2954794581757544,0
2897 (8).jpg,0.3419673880684392,0
2897 (9).jpg,0.28343161807210904,0
2897.jpg,0.21386267062289835,0
2898 (10).jpg,0.3935215456726753,0
2898 (2).jpg,0.33712399988013275,0
2898 (3).jpg,0.28968661583526867,0
2898 (4).jpg,0.23791822847801505,0
2898 (5).jpg,0.32064715954724815,0
2898 (6).jpg,0.3166215908187566,0
2898 (7).jpg,0.36090074682678575,0
2898 (8).jpg,0.2924152879112433,0
2898 (9).jpg,0.3805803647522717,0
2898.jpg,0.29411528293596045,0
2899 (10).jpg,0.31075730153053344,0
2899 (2).jpg,0.3246894545103413,0
2899 (3).jpg,0.28112925306728254,0
2899 (4).jpg,0.3404306473641029,0
2899 (5).jpg,0.3150201717536686,0
2899 (6).jpg,0.3248944868162166,0
2899 (7).jpg,0.2530392317345312,0
2899 (8).jpg,0.3209212739361975,0
2899 (9).jpg,0.294792962673285,0
2899.jpg,0.4186001511743311,0
2900 (10).jpg,0.34138013920200166,0
2900 (2).jpg,0.3870182075368748,0
2900 (3).jpg,0.28863781546552797,0
2900 (4).jpg,0.3981186911662672,0
2900 (5).jpg,0.26174771736456603,0
2900 (6).jpg,0.3029640638151195,0
2900 (7).jpg,0.2521023857820655,0
2900 (8).jpg,0.30425961533279244,0
2900 (9).jpg,0.2855800955519059,0
2900.jpg,0.3504995367901565,0
2901 (10).jpg,0.3123394719184825,0
2901 (2).jpg,0.19750618481883397,0
2901 (3).jpg,0.23723933400820718,0
2901 (4).jpg,0.3274595133951366,0
2901 (5).jpg,0.35926406095902214,0
2901 (6).jpg,0.35538805681182656,0
2901 (7).jpg,0.30735776111970226,0
2901 (8).jpg,0.21664370196585617,0
2901 (9).jpg,0.27819568219765367,0
2901.jpg,0.3081194813573021,0
2902 (10).jpg,0.27735398359009633,0
2902 (2).jpg,0.3522424920582599,0
2902 (3).jpg,0.4081417468665758,0
2902 (4).jpg,0.3009607229894628,0
2902 (5).jpg,0.422802242741694,0
2902 (6).jpg,0.409347946024488,0
2902 (7).jpg,0.28575967963093557,0
2902 (8).jpg,0.3421980147494017,0
2902 (9).jpg,0.31812622135501833,0
2902.jpg,0.16369827288876815,0
2903 (10).jpg,0.2908222787304084,0
2903 (2).jpg,0.3432829329249464,0
2903 (3).jpg,0.25114890761122116,0
2903 (4).jpg,0.36586703730428816,0
2903 (5).jpg,0.3351534824729315,0
2903 (6).jpg,0.3593190928359125,0
2903 (7).jpg,0.319892912987919,0
2903 (8).jpg,0.27502272018523805,0
2903 (9).jpg,0.32725522293030024,0
2903.jpg,0.3314675744696195,0
2904 (10).jpg,0.4205657310246786,0
2904 (2).jpg,0.37122042392734433,0
2904 (3).jpg,0.2114509501312997,0
2904 (4).jpg,0.22528609447541278,0
2904 (5).jpg,0.375277504058591,0
2904 (6).jpg,0.3107042994674996,0
2904 (7).jpg,0.37476472298211905,0
2904 (8).jpg,0.3391734835237987,0
2904 (9).jpg,0.2971412668897268,0
2904.jpg,0.18994938158852798,0
2905 (10).jpg,0.33461967598643555,0
2905 (2).jpg,0.33254823868619043,0
2905 (3).jpg,0.23078897419874983,0
2905 (4).jpg,0.38186101206365486,0
2905 (5).jpg,0.340100195096648,0
2905 (6).jpg,0.3342060274046504,0
2905 (7).jpg,0.37926714201045497,0
2905 (8).jpg,0.3229221993751123,0
2905 (9).jpg,0.31556005497167605,0
2905.jpg,0.33946673492620827,0
2906 (10).jpg,0.32195589166981325,0
2906 (2).jpg,0.33210016477932364,0
2906 (3).jpg,0.33781827562893557,0
2906 (4).jpg,0.3866963107236467,0
2906 (5).jpg,0.24832522356495107,0
2906 (6).jpg,0.31383098625081035,0
2906 (7).jpg,0.3601522804826498,0
2906 (8).jpg,0.2754768946090253,0
2906 (9).jpg,0.29123253182223124,0
2906.jpg,0.31959340290716376,0
2907 (10).jpg,0.40547821199428613,0
2907 (2).jpg,0.3574330231277238,0
2907 (3).jpg,0.28880921956593064,0
2907 (4).jpg,0.3568178222669855,0
2907 (5).jpg,0.352701028234983,0
2907 (6).jpg,0.3897204958705709,0
2907 (7).jpg,0.38661086257800487,0
2907 (8).jpg,0.396292188124318,0
2907 (9).jpg,0.36220609367548107,0
2907.jpg,0.22167948129887227,0
2908 (10).jpg,0.3344567781412993,0
2908 (2).jpg,0.2827141254606861,0
2908 (3).jpg,0.31439371761815865,0
2908 (4).jpg,0.2842042313121796,0
2908 (5).jpg,0.3372138645614704,0
2908 (6).jpg,0.355212508570606,0
2908 (7).jpg,0.3333943527827351,0
2908 (8).jpg,0.35344208162165164,0
2908 (9).jpg,0.3252591128227954,0
2908.jpg,0.33335976833807063,0
2909 (10).jpg,0.3111447321058071,0
2909 (2).jpg,0.1715962238133531,0
2909 (3).jpg,0.38272194905605333,0
2909 (4).jpg,0.29285728682301587,0
2909 (5).jpg,0.32160172878332555,0
2909 (6).jpg,0.32849214333560944,0
2909 (7).jpg,0.3241413440499284,0
2909 (8).jpg,0.3423672598350041,0
2909 (9).jpg,0.3431763358131386,0
2909.jpg,0.346478376019437,0
2910 (10).jpg,0.3454698373373996,0
2910 (2).jpg,0.3550470604297304,0
2910 (3).jpg,0.26472364566488243,0
2910 (4).jpg,0.2985735749080787,0
2910 (5).jpg,0.28378808985672127,0
2910 (6).jpg,0.3298109307811674,0
2910 (7).jpg,0.30393211138122367,0
2910 (8).jpg,0.28212044135350434,0
2910 (9).jpg,0.27975795503857864,0
2910.jpg,0.24272988715148405,0
2911 (10).jpg,0.37355882555704617,0
2911 (2).jpg,0.31126910080273223,0
2911 (3).jpg,0.3431426899006925,0
2911 (4).jpg,0.3066228275023366,0
2911 (5).jpg,0.27686239491525916,0
2911 (6).jpg,0.3038490759133039,0
2911 (7).jpg,0.3692249742246956,0
2911 (8).jpg,0.239332426448332,0
2911 (9).jpg,0.2505570934945658,0
2911.jpg,0.3254044588461126,0
2912 (10).jpg,0.29255393649940103,0
2912 (2).jpg,0.23413878255565873,0
2912 (3).jpg,0.32108332557094693,0
2912 (4).jpg,0.34628564062654626,0
2912 (5).jpg,0.39511663951460985,0
2912 (6).jpg,0.34652042377573566,0
2912 (7).jpg,0.354488148486896,0
2912 (8).jpg,0.27259674136049766,0
2912 (9).jpg,0.2686847959532249,0
2912.jpg,0.22533980714079674,0
2913 (10).jpg,0.22122114879899582,0
2913 (2).jpg,0.32476584836679717,0
2913 (3).jpg,0.294607729300359,0
2913 (4).jpg,0.3765397535591858,0
2913 (5).jpg,0.32315701195196195,0
2913 (6).jpg,0.2990215819613278,0
2913 (7).jpg,0.2948351383622628,0
2913 (8).jpg,0.3155299274754126,0
2913 (9).jpg,0.23423562755302363,0
2913.jpg,0.32022541096748736,0
2914 (10).jpg,0.29187381760045783,0
2914 (2).jpg,0.36300169978871305,0
2914 (3).jpg,0.3555266138574647,0
2914 (4).jpg,0.35774195782826773,0
2914 (5).jpg,0.3281767120687762,0
2914 (6).jpg,0.33759343698389516,0
2914 (7).jpg,0.32883658017594886,0
2914 (8).jpg,0.2738272495263341,0
2914 (9).jpg,0.30164573196455224,0
2914.jpg,0.28929081126446216,0
2915 (10).jpg,0.3435874723897443,0
2915 (2).jpg,0.33813807463801904,0
2915 (3).jpg,0.31830194945526896,0
2915 (4).jpg,0.29653319361158825,0
2915 (5).jpg,0.2823780975461024,0
2915 (6).jpg,0.3112492378638697,0
2915 (7).jpg,0.39565103926723466,0
2915 (8).jpg,0.28127203892953984,0
2915 (9).jpg,0.42807901832236833,0
2915.jpg,0.3355902978114407,0
2916 (10).jpg,0.3868356681369922,0
2916 (2).jpg,0.34860462592504743,0
2916 (3).jpg,0.30963556009548704,0
2916 (4).jpg,0.3159448284025399,0
2916 (5).jpg,0.36197234629006725,0
2916 (6).jpg,0.3878100097800155,0
2916 (7).jpg,0.3540151236769536,0
2916 (8).jpg,0.2573453272649726,0
2916 (9).jpg,0.291457754836344,0
2916.jpg,0.27461574911085773,0
2917 (10).jpg,0.4043605602362741,0
2917 (2).jpg,0.3249517469737886,0
2917 (3).jpg,0.38112616535833893,0
2917 (4).jpg,0.39628934659458803,0
2917 (5).jpg,0.3376558177223897,0
2917 (6).jpg,0.36766774841887,0
2917 (7).jpg,0.38191885008487964,0
2917 (8).jpg,0.30732940082841287,0
2917 (9).jpg,0.2781175571747418,0
2917.jpg,0.33214895999551297,0
2918 (10).jpg,0.3442536337128736,0
2918 (2).jpg,0.31080612388556744,0
2918 (3).jpg,0.2540042945417564,0
2918 (4).jpg,0.322382785847156,0
2918 (5).jpg,0.3420365695968237,0
2918 (6).jpg,0.29993577118204734,0
2918 (7).jpg,0.3240070587224874,0
2918 (8).jpg,0.30336459217661293,0
2918 (9).jpg,0.28965412217109854,0
2918.jpg,0.27238290191544606,0
2919 (10).jpg,0.34138176712938956,0
2919 (2).jpg,0.32660167089342135,0
2919 (3).jpg,0.36531967565907936,0
2919 (4).jpg,0.3647797969349232,0
2919 (5).jpg,0.2931211365123188,0
2919 (6).jpg,0.387264278716435,0
2919 (7).jpg,0.35930307291153996,0
2919 (8).jpg,0.3222249941121099,0
2919 (9).jpg,0.2860050204492905,0
2919.jpg,0.23334292194139042,0
2920 (10).jpg,0.3036509411290637,0
2920 (2).jpg,0.38081688517273987,0
2920 (3).jpg,0.31694349552315226,0
2920 (4).jpg,0.3728070939014523,0
2920 (5).jpg,0.3031408716421899,0
2920 (6).jpg,0.27429221658483566,0
2920 (7).jpg,0.19814464994469547,0
2920 (8).jpg,0.2871724279089925,0
2920 (9).jpg,0.3179693306589193,0
2920.jpg,0.25086481927031895,0
2921 (10).jpg,0.31300512713030176,0
2921 (2).jpg,0.24416731573912887,0
2921 (3).jpg,0.22939327489876749,0
