filename,residual,label
0894 (3).jpg,170.30775,0
0894 (4).jpg,203.9831,0
0894 (5).jpg,86.025734,0
0894 (6).jpg,113.84612,0
0894 (7).jpg,302.44424,0
0894 (8).jpg,316.67773,0
0894 (9).jpg,119.33807,0
0894.jpg,318.22058,0
0895 (10).jpg,264.01617,0
0895 (2).jpg,461.0056,0
0895 (3).jpg,477.493,0
0895 (4).jpg,129.51108,0
0895 (5).jpg,73.86304,0
0895 (6).jpg,221.2208,0
0895 (7).jpg,253.0053,0
0895 (8).jpg,97.718506,0
0895 (9).jpg,472.25232,0
0895.jpg,163.72083,0
0896 (10).jpg,268.49597,0
0896 (2).jpg,563.70154,0
0896 (3).jpg,161.11374,0
0896 (4).jpg,187.87828,0
0896 (5).jpg,177.64938,0
0896 (6).jpg,226.7934,0
0896 (7).jpg,241.73866,0
0896 (8).jpg,208.24847,0
0896 (9).jpg,526.23694,0
0896.jpg,93.24661,0
0897 (10).jpg,407.13156,0
0897 (2).jpg,386.2899,0
0897 (3).jpg,151.92773,0
0897 (4).jpg,287.50183,0
0897 (5).jpg,275.6718,0
0897 (6).jpg,231.36069,0
0897 (7).jpg,112.35591,0
0897 (8).jpg,150.26755,0
0897 (9).jpg,231.60724,0
0897.jpg,246.7575,0
0898 (10).jpg,179.161,0
0898 (2).jpg,356.0717,0
0898 (3).jpg,158.95798,0
0898 (4).jpg,372.7423,0
0898 (5).jpg,457.92447,0
0898 (6).jpg,138.53362,0
0898 (7).jpg,99.57571,0
0898 (8).jpg,264.35507,0
0898 (9).jpg,203.96661,0
0898.jpg,118.68255,0
0899 (10).jpg,273.54074,0
0899 (2).jpg,251.40846,0
0899 (3).jpg,165.51744,0
0899 (4).jpg,131.70317,0
0899 (5).jpg,72.16947,0
0899 (6).jpg,499.33563,0
0899 (7).jpg,63.41892,0
0899 (8).jpg,270.19,0
0899 (9).jpg,253.96457,0
0899.jpg,354.2074,0
0900 (10).jpg,376.1524,0
0900 (2).jpg,142.4483,0
0900 (3).jpg,476.53055,0
0900 (4).jpg,205.82709,0
0900 (5).jpg,225.95435,0
0900 (6).jpg,200.79102,0
0900 (7).jpg,112.34483,0
0900 (8).jpg,339.8397,0
0900 (9).jpg,173.66241,0
0900.jpg,278.32822,0
0901 (10).jpg,330.3923,0
0901 (2).jpg,462.04938,0
0901 (3).jpg,229.98964,0
0901 (4).jpg,311.23102,0
0901 (5).jpg,143.2924,0
0901 (6).jpg,197.92877,0
0901 (7).jpg,28.212873,0
0901 (8).jpg,230.4197,0
0901 (9).jpg,225.20778,0
0901.jpg,140.15128,0
0902 (10).jpg,251.84903,0
0902 (2).jpg,207.30165,0
0902 (3).jpg,235.68744,0
0902 (4).jpg,559.6292,0
0902 (5).jpg,104.83029,0
0902 (6).jpg,151.47473,0
0902 (7).jpg,102.23558,0
0902 (8).jpg,197.01016,0
0902 (9).jpg,154.35727,0
0902.jpg,347.28934,0
0903 (10).jpg,248.87627,0
0903 (2).jpg,261.10516,0
0903 (3).jpg,177.93304,0
0903 (4).jpg,483.4886,0
0903 (5).jpg,350.38605,0
0903 (6).jpg,156.3237,0
0903 (7).jpg,186.6279,0
0903 (8).jpg,215.39981,0
0903 (9).jpg,112.92859,0
0903.jpg,93.07076,0
0904 (10).jpg,263.73727,0
0904 (2).jpg,380.90298,0
0904 (3).jpg,130.26595,0
0904 (4).jpg,111.3291,0
0904 (5).jpg,243.29797,0
0904 (6).jpg,129.16586,0
0904 (7).jpg,27.235897,0
0904 (8).jpg,271.3152,0
0904 (9).jpg,311.4134,0
0904.jpg,141.1937,0
0905 (10).jpg,446.4055,0
0905 (2).jpg,329.04868,0
0905 (3).jpg,214.4093,0
0905 (4).jpg,157.71321,0
0905 (5).jpg,259.4783,0
0905 (6).jpg,210.81969,0
0905 (7).jpg,259.12775,0
0905 (8).jpg,417.37973,0
0905 (9).jpg,100.43334,0
0905.jpg,72.11033,0
0906 (10).jpg,227.49649,0
0906 (2).jpg,364.39453,0
0906 (3).jpg,71.65324,0
0906 (4).jpg,165.91151,0
0906 (5).jpg,407.156,0
0906 (6).jpg,160.86154,0
0906 (7).jpg,268.23145,0
0906 (8).jpg,207.3342,0
0906 (9).jpg,327.70905,0
0906.jpg,225.29855,0
0907 (10).jpg,298.6302,0
0907 (2).jpg,412.24036,0
0907 (3).jpg,175.1208,0
0907 (4).jpg,139.9459,0
0907 (5).jpg,94.69713,0
0907 (6).jpg,240.89124,0
0907 (7).jpg,373.7651,0
0907 (8).jpg,295.07983,0
0907 (9).jpg,116.30852,0
0907.jpg,293.71762,0
0908 (10).jpg,335.48853,0
0908 (2).jpg,120.34857,0
0908 (3).jpg,132.84756,0
0908 (4).jpg,261.87082,0
0908 (5).jpg,162.78783,0
0908 (6).jpg,124.81735,0
0908 (7).jpg,216.01932,0
0908 (8).jpg,433.265,0
0908 (9).jpg,568.9876,0
0908.jpg,188.4666,0
0909 (10).jpg,380.47748,0
0909 (2).jpg,383.3923,0
0909 (3).jpg,234.89539,0
0909 (4).jpg,18.693443,0
0909 (5).jpg,276.2533,0
0909 (6).jpg,459.0678,0
0909 (7).jpg,67.77976,0
0909 (8).jpg,378.09207,0
0909 (9).jpg,262.9388,0
0909.jpg,239.66504,0
0910 (10).jpg,169.74323,0
0910 (2).jpg,673.9335,0
0910 (3).jpg,290.00186,0
0910 (4).jpg,262.37073,0
0910 (5).jpg,294.11105,0
0910 (6).jpg,287.47885,0
0910 (7).jpg,240.3151,0
0910 (8).jpg,289.53348,0
0910 (9).jpg,143.18866,0
0910.jpg,326.06604,0
0911 (10).jpg,228.39926,0
0911 (2).jpg,425.5134,0
0911 (3).jpg,189.21117,0
0911 (4).jpg,195.98605,0
0911 (5).jpg,180.90414,0
0911 (6).jpg,352.208,0
0911 (7).jpg,304.51105,0
0911 (8).jpg,242.44708,0
0911 (9).jpg,213.87251,0
0911.jpg,279.99796,0
0912 (10).jpg,449.70544,0
0912 (2).jpg,150.47531,0
0912 (3).jpg,280.44223,0
0912 (4).jpg,174.14359,0
0912 (5).jpg,48.448967,0
0912 (6).jpg,656.4495,0
0912 (7).jpg,425.9626,0
0912 (8).jpg,497.34225,0
0912 (9).jpg,372.44653,0
0912.jpg,118.79883,0
0913 (10).jpg,390.7813,0
0913 (2).jpg,180.36363,0
0913 (3).jpg,187.28607,0
0913 (4).jpg,459.3167,0
0913 (5).jpg,88.79526,0
0913 (6).jpg,413.60422,0
0913 (7).jpg,313.4568,0
0913 (8).jpg,342.9568,0
0913 (9).jpg,297.34534,0
0913.jpg,355.4367,0
0914 (10).jpg,673.2809,0
0914 (2).jpg,241.87009,0
0914 (3).jpg,216.35251,0
0914 (4).jpg,129.11197,0
0914 (5).jpg,181.51581,0
0914 (6).jpg,309.9568,0
0914 (7).jpg,100.169044,0
0914 (8).jpg,198.69162,0
0914 (9).jpg,319.97214,0
0914.jpg,115.04362,0
0915 (10).jpg,433.67877,0
0915 (2).jpg,285.30832,0
0915 (3).jpg,32.24887,0
0915 (4).jpg,156.26688,0
0915 (5).jpg,324.40503,0
0915 (6).jpg,80.383385,0
0915 (7).jpg,222.0629,0
0915 (8).jpg,214.21268,0
0915 (9).jpg,199.88638,0
0915.jpg,445.4782,0
0916 (10).jpg,199.84308,0
0916 (2).jpg,188.5536,0
0916 (3).jpg,154.35661,0
0916 (4).jpg,259.7617,0
0916 (5).jpg,129.17908,0
0916 (6).jpg,159.73172,0
0916 (7).jpg,335.19394,0
0916 (8).jpg,410.35535,0
0916 (9).jpg,147.57722,0
0916.jpg,393.87433,0
0917 (10).jpg,528.58325,0
0917 (2).jpg,514.48773,0
0917 (3).jpg,244.21786,0
0917 (4).jpg,123.64438,0
0917 (5).jpg,73.17989,0
0917 (6).jpg,211.97397,0
0917 (7).jpg,192.13092,0
0917 (8).jpg,325.57028,0
0917 (9).jpg,125.176056,0
0917.jpg,626.67017,0
0918 (10).jpg,261.91,0
0918 (2).jpg,348.22565,0
0918 (3).jpg,139.87479,0
0918 (4).jpg,86.37472,0
0918 (5).jpg,576.5149,0
0918 (6).jpg,220.54135,0
0918 (7).jpg,90.973076,0
0918 (8).jpg,128.31827,0
0918 (9).jpg,119.27866,0
0918.jpg,259.2718,0
0919 (10).jpg,135.01093,0
0919 (2).jpg,257.60376,0
0919 (3).jpg,98.81012,0
0919 (4).jpg,159.55385,0
0919 (5).jpg,213.7526,0
0919 (6).jpg,225.0404,0
0919 (7).jpg,144.84187,0
0919 (8).jpg,296.27625,0
0919 (9).jpg,351.66162,0
0919.jpg,143.87375,0
0920 (10).jpg,402.3769,0
0920 (2).jpg,163.457,0
0920 (3).jpg,82.954834,0
0920 (4).jpg,185.55893,0
0920 (5).jpg,133.47807,0
0920 (6).jpg,271.29456,0
0920 (7).jpg,305.63373,0
0920 (8).jpg,247.70181,0
0920 (9).jpg,259.6246,0
0920.jpg,95.69855,0
0921 (10).jpg,417.99908,0
0921 (2).jpg,355.64426,0
0921 (3).jpg,380.11005,0
0921 (4).jpg,265.24884,0
0921 (5).jpg,128.78992,0
0921 (6).jpg,90.75459,0
0921 (7).jpg,169.40073,0
0921 (8).jpg,337.59665,0
0921 (9).jpg,437.25742,0
0921.jpg,206.31075,0
0922 (10).jpg,198.10522,0
0922 (2).jpg,358.69226,0
0922 (3).jpg,135.6024,0
0922 (4).jpg,120.054436,0
0922 (5).jpg,157.8497,0
0922 (6).jpg,201.2826,0
0922 (7).jpg,160.21384,0
0922 (8).jpg,176.38213,0
0922 (9).jpg,154.23006,0
0922.jpg,249.93762,0
0923 (10).jpg,184.55748,0
0923 (2).jpg,237.7612,0
0923 (3).jpg,182.42305,0
0923 (4).jpg,73.88371,0
0923 (5).jpg,55.003036,0
0923 (6).jpg,188.02264,0
0923 (7).jpg,131.51926,0
0923 (8).jpg,438.4358,0
0923 (9).jpg,114.04685,0
0923.jpg,256.1529,0
0924 (10).jpg,190.16777,0
0924 (2).jpg,360.49872,0
0924 (3).jpg,72.26328,0
0924 (4).jpg,312.8549,0
0924 (5).jpg,359.4428,0
0924 (6).jpg,113.42076,0
0924 (7).jpg,271.7149,0
0924 (8).jpg,142.47256,0
0924 (9).jpg,232.52017,0
0924.jpg,208.81526,0
0925 (10).jpg,200.23135,0
0925 (2).jpg,264.23853,0
0925 (3).jpg,23.571873,0
0925 (4).jpg,164.73022,0
0925 (5).jpg,81.32578,0
0925 (6).jpg,349.54813,0
0925 (7).jpg,186.63818,0
0925 (8).jpg,219.47253,0
0925 (9).jpg,235.67299,0
0925.jpg,221.95424,0
0926 (10).jpg,314.49475,0
0926 (2).jpg,347.45947,0
0926 (3).jpg,31.303547,0
0926 (4).jpg,203.1604,0
0926 (5).jpg,167.84898,0
0926 (6).jpg,72.7695,0
0926 (7).jpg,94.44699,0
0926 (8).jpg,249.28549,0
0926 (9).jpg,132.57535,0
0926.jpg,162.87271,0
0927 (10).jpg,543.33057,0
0927 (2).jpg,278.86957,0
0927 (3).jpg,160.56699,0
0927 (4).jpg,88.740204,0
0927 (5).jpg,123.800255,0
0927 (6).jpg,189.91653,0
0927 (7).jpg,85.48013,0
0927 (8).jpg,149.60808,0
0927 (9).jpg,384.14062,0
0927.jpg,149.82124,0
0928 (10).jpg,816.3501,0
0928 (2).jpg,237.19107,0
0928 (3).jpg,170.17247,0
0928 (4).jpg,103.18513,0
0928 (5).jpg,71.478935,0
0928 (6).jpg,192.08554,0
0928 (7).jpg,183.45026,0
0928 (8).jpg,310.82428,0
0928 (9).jpg,192.1766,0
0928.jpg,254.15282,0
0929 (10).jpg,369.11304,0
0929 (2).jpg,280.4737,0
0929 (3).jpg,191.21947,0
0929 (4).jpg,250.89417,0
0929 (5).jpg,68.95891,0
0929 (6).jpg,542.901,0
0929 (7).jpg,258.49863,0
0929 (8).jpg,153.39539,0
0929 (9).jpg,70.335754,0
0929.jpg,120.574936,0
0930 (10).jpg,585.719,0
0930 (2).jpg,348.0616,0
0930 (3).jpg,186.30069,0
0930 (4).jpg,123.55068,0
0930 (5).jpg,119.74704,0
0930 (6).jpg,351.1364,0
0930 (7).jpg,266.6977,0
0930 (8).jpg,209.34732,0
0930 (9).jpg,234.95166,0
0930.jpg,95.59152,0
0931 (10).jpg,251.58536,0
0931 (2).jpg,353.48877,0
0931 (3).jpg,109.56681,0
0931 (4).jpg,234.65564,0
0931 (5).jpg,263.37836,0
0931 (6).jpg,187.47699,0
0931 (7).jpg,155.13281,0
0931 (8).jpg,352.76398,0
0931 (9).jpg,167.06726,0
0931.jpg,55.608925,0
0932 (10).jpg,438.66403,0
0932 (2).jpg,298.96567,0
0932 (3).jpg,122.30531,0
0932 (4).jpg,179.44693,0
0932 (5).jpg,118.28088,0
0932 (6).jpg,98.71722,0
0932 (7).jpg,286.48856,0
0932 (8).jpg,160.17015,0
0932 (9).jpg,368.1556,0
0932.jpg,198.01718,0
0933 (10).jpg,293.47668,0
0933 (2).jpg,400.93317,0
0933 (3).jpg,215.0972,0
0933 (4).jpg,153.16867,0
0933 (5).jpg,56.851345,0
0933 (6).jpg,175.5926,0
0933 (7).jpg,240.93248,0
0933 (8).jpg,158.16626,0
0933 (9).jpg,284.30942,0
0933.jpg,280.83377,0
0934 (10).jpg,810.5034,0
0934 (2).jpg,350.4629,0
0934 (3).jpg,222.83778,0
0934 (4).jpg,202.35837,0
0934 (5).jpg,29.99774,0
0934 (6).jpg,232.18958,0
0934 (7).jpg,94.971436,0
0934 (8).jpg,404.54932,0
0934 (9).jpg,52.680588,0
0934.jpg,119.82592,0
0935 (10).jpg,262.75632,0
0935 (2).jpg,220.29883,0
0935 (3).jpg,59.84588,0
0935 (4).jpg,234.26741,0
0935 (5).jpg,164.11668,0
0935 (6).jpg,122.295105,0
0935 (7).jpg,55.40506,0
0935 (8).jpg,321.6398,0
0935 (9).jpg,249.46826,0
0935.jpg,311.09402,0
0936 (10).jpg,165.38486,0
0936 (2).jpg,312.5703,0
0936 (3).jpg,159.8063,0
0936 (4).jpg,152.08833,0
0936 (5).jpg,192.87701,0
0936 (6).jpg,178.55875,0
0936 (7).jpg,137.20294,0
0936 (8).jpg,626.35706,0
0936 (9).jpg,151.64658,0
0936.jpg,209.80759,0
0937 (10).jpg,167.45227,0
0937 (2).jpg,194.69481,0
0937 (3).jpg,273.84924,0
0937 (4).jpg,256.27368,0
0937 (5).jpg,107.54883,0
0937 (6).jpg,171.77328,0
0937 (7).jpg,392.7046,0
0937 (8).jpg,433.91714,0
0937 (9).jpg,91.202705,0
0937.jpg,198.11737,0
0938 (10).jpg,503.34732,0
0938 (2).jpg,223.51373,0
0938 (3).jpg,59.347275,0
0938 (4).jpg,258.62122,0
0938 (5).jpg,211.82079,0
0938 (6).jpg,257.4398,0
0938 (7).jpg,71.34477,0
0938 (8).jpg,221.78091,0
0938 (9).jpg,208.50879,0
0938.jpg,98.00042,0
0939 (10).jpg,397.2035,0
0939 (2).jpg,385.1865,0
0939 (3).jpg,341.28094,0
0939 (4).jpg,176.95499,0
0939 (5).jpg,73.56351,0
0939 (6).jpg,189.93977,0
0939 (7).jpg,187.28476,0
0939 (8).jpg,422.8177,0
0939 (9).jpg,418.43408,0
0939.jpg,176.06528,0
0940 (10).jpg,458.37018,0
0940 (2).jpg,632.2129,0
0940 (3).jpg,295.24518,0
0940 (4).jpg,223.69518,0
0940 (5).jpg,42.8182,0
0940 (6).jpg,101.602905,0
0940 (7).jpg,129.65826,0
0940 (8).jpg,349.079,0
0940 (9).jpg,334.37244,0
0940.jpg,84.55559,0
0941 (10).jpg,225.58372,0
0941 (2).jpg,191.69904,0
0941 (3).jpg,38.99961,0
0941 (4).jpg,117.7838,0
0941 (5).jpg,216.78458,0
0941 (6).jpg,158.97743,0
0941 (7).jpg,192.75293,0
0941 (8).jpg,229.13477,0
0941 (9).jpg,141.11441,0
0941.jpg,241.24283,0
0942 (10).jpg,168.55896,0
0942 (2).jpg,344.47348,0
0942 (3).jpg,63.297478,0
0942 (4).jpg,67.87741,0
0942 (5).jpg,140.22534,0
0942 (6).jpg,122.114334,0
0942 (7).jpg,80.18673,0
0942 (8).jpg,302.50708,0
0942 (9).jpg,139.29874,0
0942.jpg,242.31033,0
0943 (10).jpg,233.97694,0
0943 (2).jpg,431.77493,0
0943 (3).jpg,110.57242,0
0943 (4).jpg,153.72813,0
0943 (5).jpg,263.0543,0
0943 (6).jpg,312.8816,0
0943 (7).jpg,221.16437,0
0943 (8).jpg,151.56458,0
0943 (9).jpg,142.95377,0
0943.jpg,160.76886,0
0944 (10).jpg,159.78125,0
0944 (2).jpg,250.77925,0
0944 (3).jpg,342.08545,0
0944 (4).jpg,184.82593,0
0944 (5).jpg,167.84373,0
0944 (6).jpg,631.4137,0
0944 (7).jpg,377.1665,0
0944 (8).jpg,145.17662,0
0944 (9).jpg,319.72403,0
0944.jpg,315.41107,0
0945 (10).jpg,470.80798,0
0945 (2).jpg,494.65472,0
0945 (3).jpg,282.00528,0
0945 (4).jpg,247.39062,0
0945 (5).jpg,79.93987,0
0945 (6).jpg,184.85638,0
0945 (7).jpg,176.30525,0
0945 (8).jpg,358.78308,0
0945 (9).jpg,28.015608,0
0945.jpg,72.02267,0
0946 (10).jpg,149.38393,0
0946 (2).jpg,225.39635,0
0946 (3).jpg,204.28046,0
0946 (4).jpg,74.810455,0
0946 (5).jpg,226.54677,0
0946 (6).jpg,186.45703,0
0946 (7).jpg,157.73361,0
0946 (8).jpg,181.86243,0
0946 (9).jpg,180.33267,0
0946.jpg,185.77008,0
0947 (10).jpg,402.05197,0
0947 (2).jpg,171.486,0
0947 (3).jpg,427.85284,0
0947 (4).jpg,302.44174,0
0947 (5).jpg,284.421,0
0947 (6).jpg,251.71207,0
0947 (7).jpg,352.82687,0
0947 (8).jpg,49.942116,0
0947 (9).jpg,176.75676,0
0947.jpg,73.82012,0
0948 (10).jpg,548.6938,0
0948 (2).jpg,568.1313,0
0948 (3).jpg,96.44939,0
0948 (4).jpg,88.69223,0
0948 (5).jpg,175.35143,0
0948 (6).jpg,195.09741,0
0948 (7).jpg,182.2031,0
0948 (8).jpg,354.05063,0
0948 (9).jpg,191.51328,0
0948.jpg,45.255547,0
0949 (10).jpg,263.54333,0
0949 (2).jpg,482.45206,0
0949 (3).jpg,235.37117,0
0949 (4).jpg,98.62928,0
0949 (5).jpg,50.65796,0
0949 (6).jpg,76.62671,0
0949 (7).jpg,470.6112,0
0949 (8).jpg,434.71094,0
0949 (9).jpg,128.22142,0
0949.jpg,166.98216,0
0950 (10).jpg,855.971,0
0950 (2).jpg,214.48027,0
0950 (3).jpg,136.81924,0
0950 (4).jpg,41.397858,0
0950 (5).jpg,102.117744,0
0950 (6).jpg,85.42374,0
0950 (7).jpg,180.59879,0
0950 (8).jpg,169.73405,0
0950 (9).jpg,134.89471,0
0950.jpg,255.49564,0
0951 (10).jpg,162.19998,0
0951 (2).jpg,181.29706,0
0951 (3).jpg,110.42208,0
0951 (4).jpg,183.91663,0
0951 (5).jpg,14.809717,0
0951 (6).jpg,145.09807,0
0951 (7).jpg,222.75648,0
0951 (8).jpg,118.72436,0
0951 (9).jpg,107.17672,0
0951.jpg,90.33887,0
0952 (10).jpg,216.19115,0
0952 (2).jpg,238.43854,0
0952 (3).jpg,132.9953,0
0952 (4).jpg,111.26238,0
0952 (5).jpg,213.15776,0
0952 (6).jpg,120.88277,0
0952 (7).jpg,255.2782,0
0952 (8).jpg,104.99408,0
0952 (9).jpg,307.58444,0
0952.jpg,206.35715,0
0953 (10).jpg,184.42532,0
0953 (2).jpg,294.4253,0
0953 (3).jpg,102.335754,0
0953 (4).jpg,57.10589,0
0953 (5).jpg,147.99841,0
0953 (6).jpg,104.89078,0
0953 (7).jpg,97.372635,0
0953 (8).jpg,240.25247,0
0953 (9).jpg,202.93567,0
0953.jpg,71.028786,0
0954 (10).jpg,345.46124,0
0954 (2).jpg,578.15643,0
0954 (3).jpg,313.76242,0
0954 (4).jpg,179.41516,0
0954 (5).jpg,148.24744,0
0954 (6).jpg,57.321457,0
0954 (7).jpg,168.07982,0
0954 (8).jpg,245.76895,0
0954 (9).jpg,104.56723,0
0954.jpg,298.98108,0
0955 (10).jpg,273.81006,0
0955 (2).jpg,538.9956,0
0955 (3).jpg,589.3938,0
0955 (4).jpg,107.148544,0
0955 (5).jpg,165.00757,0
0955 (6).jpg,197.4558,0
0955 (7).jpg,133.31061,0
0955 (8).jpg,253.67458,0
0955 (9).jpg,152.20486,0
0955.jpg,81.93668,0
0956 (10).jpg,383.39423,0
0956 (2).jpg,397.08804,0
0956 (3).jpg,115.664185,0
0956 (4).jpg,64.17899,0
0956 (5).jpg,52.275234,0
0956 (6).jpg,123.97746,0
0956 (7).jpg,205.87462,0
0956 (8).jpg,247.06824,0
0956 (9).jpg,110.07272,0
0956.jpg,202.78476,0
0957 (10).jpg,584.2228,0
0957 (2).jpg,144.37238,0
0957 (3).jpg,117.461845,0
0957 (4).jpg,110.563324,0
0957 (5).jpg,38.196632,0
0957 (6).jpg,63.334747,0
0957 (7).jpg,86.08453,0
0957 (8).jpg,545.1759,0
0957 (9).jpg,80.32359,0
0957.jpg,213.10019,0
0958 (10).jpg,412.40466,0
0958 (2).jpg,251.06157,0
0958 (3).jpg,130.37195,0
0958 (4).jpg,185.34793,0
0958 (5).jpg,37.25313,0
0958 (6).jpg,69.28607,0
0958 (7).jpg,235.74307,0
0958 (8).jpg,307.12036,0
0958 (9).jpg,334.26056,0
0958.jpg,285.02975,0
0959 (10).jpg,164.71213,0
0959 (2).jpg,207.53214,0
0959 (3).jpg,109.984924,0
0959 (4).jpg,183.27747,0
0959 (5).jpg,185.68927,0
0959 (6).jpg,258.32077,0
0959 (7).jpg,45.395973,0
0959 (8).jpg,269.03778,0
0959 (9).jpg,171.3811,0
0959.jpg,91.06209,0
0960 (10).jpg,373.94763,0
0960 (2).jpg,190.25755,0
0960 (3).jpg,287.7304,0
0960 (4).jpg,78.11023,0
0960 (5).jpg,69.47812,0
0960 (6).jpg,164.4576,0
0960 (7).jpg,355.12585,0
0960 (8).jpg,322.54788,0
0960 (9).jpg,566.6766,0
0960.jpg,139.56848,0
0961 (10).jpg,135.24922,0
0961 (2).jpg,747.3257,0
0961 (3).jpg,86.43356,0
0961 (4).jpg,74.92002,0
0961 (5).jpg,395.8523,0
0961 (6).jpg,165.43442,0
0961 (7).jpg,195.31583,0
0961 (8).jpg,411.10278,0
0961 (9).jpg,159.49449,0
0961.jpg,92.072495,0
0962 (10).jpg,350.43646,0
0962 (2).jpg,228.3299,0
0962 (3).jpg,22.958218,0
0962 (4).jpg,274.85132,0
0962 (5).jpg,148.67383,0
0962 (6).jpg,180.77567,0
0962 (7).jpg,151.35777,0
0962 (8).jpg,204.14285,0
0962 (9).jpg,154.72192,0
0962.jpg,326.78375,0
0963 (10).jpg,426.20862,0
0963 (2).jpg,200.58124,0
0963 (3).jpg,293.77744,0
0963 (4).jpg,110.29953,0
0963 (5).jpg,112.42795,0
0963 (6).jpg,73.41692,0
0963 (7).jpg,181.81137,0
0963 (8).jpg,315.06293,0
0963 (9).jpg,184.49512,0
0963.jpg,277.71643,0
0964 (10).jpg,227.46036,0
0964 (2).jpg,168.9576,0
0964 (3).jpg,256.61792,0
0964 (4).jpg,98.00571,0
0964 (5).jpg,226.1237,0
0964 (6).jpg,200.22012,0
0964 (7).jpg,94.65739,0
0964 (8).jpg,262.3493,0
0964 (9).jpg,40.301865,0
0964.jpg,141.3414,0
0965 (10).jpg,451.39154,0
0965 (2).jpg,510.07764,0
0965 (3).jpg,445.56668,0
0965 (4).jpg,216.05585,0
0965 (5).jpg,75.17633,0
0965 (6).jpg,298.39044,0
0965 (7).jpg,236.18298,0
0965 (8).jpg,240.58304,0
0965 (9).jpg,44.81622,0
0965.jpg,203.57413,0
0966 (10).jpg,418.6286,0
0966 (2).jpg,487.94855,0
0966 (3).jpg,177.13168,0
0966 (4).jpg,119.90375,0
0966 (5).jpg,79.16439,0
0966 (6).jpg,133.5221,0
0966 (7).jpg,121.8206,0
0966 (8).jpg,371.99567,0
0966 (9).jpg,360.04782,0
0966.jpg,178.4083,0
0967 (10).jpg,348.1898,0
0967 (2).jpg,296.52533,0
0967 (3).jpg,91.57113,0
0967 (4).jpg,45.840733,0
0967 (5).jpg,601.33984,0
0967 (6).jpg,118.6118,0
0967 (7).jpg,257.60822,0
0967 (8).jpg,378.59973,0
0967 (9).jpg,110.14348,0
0967.jpg,50.556465,0
0968 (10).jpg,280.7971,0
0968 (2).jpg,281.7887,0
0968 (3).jpg,235.0289,0
0968 (4).jpg,247.88248,0
0968 (5).jpg,263.25186,0
0968 (6).jpg,360.39166,0
0968 (7).jpg,315.55017,0
0968 (8).jpg,177.29465,0
0968 (9).jpg,138.8418,0
0968.jpg,48.730705,0
0969 (10).jpg,165.59602,0
0969 (2).jpg,234.35138,0
0969 (3).jpg,391.9902,0
0969 (4).jpg,206.07787,0
0969 (5).jpg,218.76404,0
0969 (6).jpg,162.47325,0
0969 (7).jpg,250.76402,0
0969 (8).jpg,336.57678,0
0969 (9).jpg,123.05904,0
0969.jpg,438.833,0
0970 (10).jpg,388.46805,0
0970 (2).jpg,304.77975,0
0970 (3).jpg,67.950745,0
0970 (4).jpg,305.76013,0
0970 (5).jpg,189.49667,0
0970 (6).jpg,307.1542,0
0970 (7).jpg,267.6408,0
0970 (8).jpg,219.2634,0
0970 (9).jpg,110.19165,0
0970.jpg,261.36136,0
0971 (10).jpg,232.4558,0
0971 (2).jpg,160.86295,0
0971 (3).jpg,114.88843,0
0971 (4).jpg,129.43726,0
0971 (5).jpg,129.4423,0
0971 (6).jpg,70.476654,0
0971 (7).jpg,254.37769,0
0971 (8).jpg,118.79883,0
0971 (9).jpg,92.70685,0
0971.jpg,52.864845,0
0972 (10).jpg,250.99443,0
0972 (2).jpg,303.71667,0
0972 (3).jpg,49.188835,0
0972 (4).jpg,138.1762,0
0972 (5).jpg,243.18394,0
0972 (6).jpg,254.66862,0
0972 (7).jpg,146.26094,0
0972 (8).jpg,627.18494,0
0972 (9).jpg,358.29028,0
0972.jpg,319.7992,0
0973 (10).jpg,214.42285,0
0973 (2).jpg,457.34875,0
0973 (3).jpg,164.30176,0
0973 (4).jpg,98.0871,0
0973 (5).jpg,92.86405,0
0973 (6).jpg,92.904205,0
0973 (7).jpg,197.28995,0
0973 (8).jpg,172.43527,0
0973 (9).jpg,48.204453,0
0973.jpg,221.13094,0
0974 (10).jpg,461.17712,0
0974 (2).jpg,187.25967,0
0974 (3).jpg,271.38464,0
0974 (4).jpg,290.47644,0
0974 (5).jpg,168.26886,0
0974 (6).jpg,119.21675,0
0974 (7).jpg,205.98203,0
0974 (8).jpg,267.90076,0
0974 (9).jpg,128.4846,0
0974.jpg,230.03159,0
0975 (10).jpg,145.86505,0
0975 (2).jpg,432.61374,0
0975 (3).jpg,247.71165,0
0975 (4).jpg,367.10187,0
0975 (5).jpg,52.84298,0
0975 (6).jpg,80.95944,0
0975 (7).jpg,311.57755,0
0975 (8).jpg,564.7005,0
0975 (9).jpg,86.49609,0
0975.jpg,150.84906,0
0976 (10).jpg,257.3119,0
0976 (2).jpg,100.125656,0
0976 (3).jpg,90.892395,0
0976 (4).jpg,147.79623,0
0976 (5).jpg,130.67151,0
0976 (6).jpg,325.0035,0
0976 (7).jpg,203.9292,0
0976 (8).jpg,506.25723,0
0976 (9).jpg,161.2723,0
0976.jpg,136.45627,0
0977 (10).jpg,275.2854,0
0977 (2).jpg,411.09952,0
0977 (3).jpg,219.61923,0
0977 (4).jpg,126.347,0
0977 (5).jpg,130.58365,0
0977 (6).jpg,44.75448,0
0977 (7).jpg,262.69943,0
0977 (8).jpg,152.8253,0
0977 (9).jpg,156.83574,0
0977.jpg,61.96451,0
